Psilalcis galsworthyi
Lutjanus campechanus
Hecatera dysodea
Zenophleps
Hericium americanum
Cortinarius violaceus
Solandra maxima
Andrena flavipes
Viola canina
Callidium
Phormictopus
Rhetus arcius
Stenopterus rufus
Aloe ferox
Bombus californicus
Rhytidiadelphus loreus
Zeuxine strateumatica
Cycloneda sanguinea
Deroceras reticulatum
Physcia adscendens
Albizia saman
Pisonia brunoniana
Rhytidiopsis robusta
Pseudosphinx tetrio
Cheilosia
Scrophularia nodosa
Chalcolestes viridis
Corynactis californica
Watersipora subtorquata
Trivia
Grindelia integrifolia
Panaeolus semiovatus
Clytus arietis
Anthophora plumipes
Anthriscus sylvestris
Lonicera xylosteum
Sarcophaga carnaria
Potentilla argentea
Lophoptera
Crocidolomia
Trabala vishnou
Lebeda
Miresa
Ocinara
Crocallis elinguaria
Artona
Cicindela splendida
Pholiota aurivella
Bombyx
Cardamine bulbifera
Pyrausta despicata
Viburnum lantana
Cystoseiraceae
Pelagophycus porra
Macrocystis pyrifera
Megabalanus californicus
Endromidae
Salma
Sacada
Eoophyla
Bradina
Scirpophaga
Alaria marginata
Arctium tomentosum
Anemone ranunculoides
Ranunculus auricomus
Adenium obesum
Cybister fimbriolatus
Buxbaumiaceae
Hadena
Prunus rivularis
Agathodes ostentalis
Pygospila tyres
Spodoptera litura
Cornus alba
Dichagyris
Thysanoplusia orichalcea
Ophiusa tirhaca
Arothron mappa
Bombus pratorum
Odonestis
Euthrix potatoria
Trachea atriplicis
Umbilicaria phaea
Attacus atlas
Samia
Oxyteninae
Urotini
Aglia tau
Houstonia pusilla
Houstonia micrantha
Theretra oldenlandiae
Xanthorrhoea australis
Arcte
Phellinus igniarius
Bombus vandykei
Sechium edule
Chorodna
Amblychia
Lespedeza capitata
Erythronium rostratum
Menophra abruptaria
Zamarada
Utetheisa pulchelloides
Cyana
Adrapsa ablualis
Conogethes punctiferalis
Laelia
Creatonotos transiens
Areas galactina
Eilema depressa
Artaxa
Spirama
Oraesia
Callimorpha dominula
Lemyra
Corydalis micrantha
Pelvetiopsis limitata
Crepidula fornicata
Cortinarius semisanguineus
Comibaena
Cortinarius caperatus
Boletus subvelutipes
Asterophora lycoperdoides
Asclepias verticillata
Asclepias purpurascens
Asclepias incarnata
Asclepias exaltata
Amanita flavoconia
Amanita bisporigera
Aspidistra elatior
Fraxinus excelsior
Plexippus petersi
Plexippus paykulli
Stictocephala alta
Nothoscordum bivalve
Hypnum circinale
Plusiodonta compressipalpis
Pilea pumila
Ribes americanum
Rubus occidentalis
Aricia agestis
Parantica sita
Zizeeria karsandra
Byasa
Fusconaia flava
Zizina otis
Lasmigona costata
Phalanta phalantha
Lampsilis siliquoidea
Libythea lepita
Leptodea fragilis
Euchrysops cnejus
Cyrestis thyodamas
Neptis sappho
Dodona
Junonia iphita
Vanessa indica
Papilio protenor
Belenois aurota
Prosotas nora
Celaenorrhinus
Kaniska canace
Euploea mulciber
Pieris canidia
Leptotes plinius
Hypogastrura nivicola
Ellychnia corrusca
Cladonia stellaris
Polyura athamas
Anoplotrupes stercorosus
Baccha
Kelletia kelletii
Tegula aureotincta
Climacium americanum
Rumina decollata
Glandularia bipinnatifida
Smilax bona-nox
Commelina virginica
Salix caroliniana
Humidicutis marginata
Murdannia keisak
Gyroporus castaneus
Helianthus mollis
Trichaptum biforme
Lasallia papulosa
Silene regia
Suillus americanus
Strobilomyces floccopus
Russula virescens
Solidago rigida
Panicum virgatum
Parmelia squarrosa
Meripilus sumstinei
Prunus serrulata
Phallus ravenelii
Mercenaria mercenaria
Coccomyces
Porpidia albocaerulescens
Lathyrus pratensis
Kerria japonica
Spiraea japonica
Anthidium oblongatum
Lutjanus argentimaculatus
Coenonympha arcania
Liptenini
Prunus caroliniana
Quercus incana
Quercus pyrenaica
Quercus pubescens
Tropidothorax cruciger
Dietes bicolor
Ferraria crispa
Odontopera
Chama arcana
Costaria costata
Eisenia arborea
Liriomyza
Cardamine douglassii
Pleuroloma flavipes
Isodon
Anguilla australis
Arachnocampa luminosa
Dicksonia squarrosa
Ganoderma lucidum
Graphium sarpedon
Stemonitopsis typhina
Amathusia phidippus
Chrysaeglia magnifica
Teulisna
Brunia antica
Schistophleps bipuncta
Amerila
Cameraria ohridella
Haploa clymene
Nembrotha kubaryana
Amblyscirtes hegon
Stephanocystis osmundacea
Stephanocystis dioica
Verpa bohemica
Lonicera hirsuta
Amphion floridensis
Vespula germanica
Clavaria zollingeri
Gonia
Hesperia sassacus
Alocasia macrorrhizos
Alyxia
Staphylea trifolia
Phlox drummondii
Russula parvovirescens
Pseudopanax arboreus
Gagea lutea
Corydalis cava
Phidippus mystaceus
Synchlora aerata
Dissosteira carolina
Schizura unicornis
Metcalfa pruinosa
Poecilocapsus lineatus
Condylostylus patibulatus
Monobia quadridens
Pyrausta orphisalis
Diaphania nitidalis
Polemonium viscosum
Annona cherimola
Akebia quinata
Coptis trifolia
Mastigoproctus giganteus
Helicina orbiculata
Porcellionides pruinosus
Coleomegilla maculata
Austrolestes colensonis
Agrotis ipsilon
Prosapia bicincta
Prionoxystus robiniae
Pentidotea wosnesenskii
Charaxes brutus
Sabatia brevifolia
Danaus erippus
Ipomoea hederifolia
Uniola paniculata
Hamelia patens
Marpesia chiron
Habenaria floribunda
Siproeta epaphus
Rhexia mariana
Cassida circumdata
Wigandia urens
Trillium recurvatum
Callisia ornata
Sabatia stellaris
Lygodesmia aphylla
Bejaria racemosa
Forestiera segregata
Harpephyllum caffrum
Ranunculus hispidus
Anemone virginiana
Ranunculus abortivus
Vaccinium elliottii
Mazus pumilus
Stylophorum diphyllum
Heliozelidae
Tegosa claudina
Callicore sorana
Pteronymia
Stomolophus meleagris
Halysidota harrisii
Araucaria araucana
Hemisphaerota cyanea
Anemone quinquefolia
Parthenium hysterophorus
Thelcticopis
Caiophora
Corallina vancouveriensis
Argemone pleiacantha
Zopherus nodulosus
Stachys floridana
Salvia misella
Calycanthus floridus
Cibdelis
Ficus elastica
Dracaena reflexa
Larinioides cornutus
Dracaena fragrans
Viola rostrata
Tubifera ferruginosa
Phoberia atomaris
Toxomerus geminatus
Dialictus
Amsonia tabernaemontana
Camellia sasanqua
Helleborus orientalis
Elliottia pyroliflora
Rhododendron albiflorum
Phyllodoce glanduliflora
Vaccinium oxycoccos
Tripsacum dactyloides
Helianthus debilis
Spathodea campanulata
Cichla ocellaris
Manduca rustica
Stachytarpheta cayennensis
Elephantopus elatus
Sphodromantis viridis
Eriogonum tomentosum
Penstemon multiflorus
Centaurea nigra
Etlingera elatior
Maladera castanea
Paederia foetida
Hemerocallis fulva
Mimosa diplotricha
Hibiscus syriacus
Lactuca graminifolia
Calycopis isobeon
Pinus clausa
Piloblephis rigida
Chortophaga viridifasciata
Adhemarius
Senecio ampullaceus
Panoquina panoquin
Cosmia calami
Scaevola plumieri
Fieberiella florii
Alectoria sarmentosa
Osmia cornuta
Hypoxis juncea
Ruellia simplex
Pyrostegia venusta
Chilocorus renipustulatus
Hyacinthus orientalis
Caenurgina erechtea
Allium canadense
Vitis vulpina
Solidago simplex
Symphyotrichum ericoides
Eurybia macrophylla
Solidago uliginosa
Solidago puberula
Oenothera pallida
Sphaeralcea coccinea
Rhus copallinum
Buchnera americana
Helianthus angustifolius
Oclemena reticulata
Stellaria pubera
Gammaproteobacteria
Viburnum carlesii
Magnolia stellata
Corydalus cornutus
Obeidia tigrata
Idaea costiguttata
Hemithea tritonaria
Hypomecis cineracea
Antitrygodes
Eleodes osculans
Coelogyne
Fatsia japonica
Anania funebris
Etiella zinckenella
Morus nigra
Clematis columbiana
Uvularia grandiflora
Hybanthus concolor
Pycnoporus cinnabarinus
Lathyrus vernus
Mercurialis perennis
Plutella xylostella
Pycnanthemum muticum
Peucetia viridans
Carpophilus
Cupressus nootkatensis
Hymenocallis liriosme
Viola striata
Obolaria virginica
Bibio albipennis
Prunus mahaleb
Spiraea alba
Orthodera ministralis
Omphalotus illudens
Stictia
Eciton
Baptisia alba
Cordia subcordata
Vitex rotundifolia
Delphinia picta
Solanum quitoense
Ficus macrophylla
Pellenes
Viola rotundifolia
Ipomoea quamoclit
Elymus virginicus
Aloe vera
Pachybolidae
Berberis aquifolium
Solidago sempervirens
Toxomerus marginatus
Krameria lanceolata
Pycnanthemum tenuifolium
Senecio viscosus
Harrisina americana
Sarcoscypha austriaca
Brugmansia arborea
Ploima
Acrocinus longimanus
Pouteria sapota
Daphne odora
Telipogon
Alocasia brisbanensis
Synanthedon acerni
Actinia tenebrosa
Austrocochlea porcata
Plumbago zeylanica
Dichorda iridaria
Priocnemis
Nebria brevicollis
Loxostege cereralis
Renia adspergillus
Choephora fungorum
Cephalaria
Antennaria neglecta
Nandina domestica
Thamnosma texana
Rheumaptera prunivorata
Phlox pilosa
Inonotus obliquus
Amaurobius
Vaccinium myrtillus
Rhizomnium punctatum
Argemone albiflora
Froelichia floridana
Sophora tomentosa
Vernonia gigantea
Pogonatum
Vittaria lineata
Scutellaria integrifolia
Ampelaster carolinianus
Biscogniauxia atropunctata
Peltigera praetextata
Bombus bifarius
Cortinarius porphyroideus
Thuidium tamariscinum
Conradina canescens
Ornithogalum nutans
Youngia japonica
Crataegus viridis
Polypodium vulgare
Myosotis macrosperma
Calyptridium umbellatum
Pontia edusa
Pachnaeus litus
Zoropsis spinimana
Hyphantria cunea
Orthetrum villosovittatum
Vasum
Adejeania vexatrix
Styrax americanus
Chondracanthus exasperatus
Bossiella
Asclepias subverticillata
Tetraneura ulmi
Pachysphinx occidentalis
Sphinx perelegans
Sphinx chersis
Hemaris thetis
Pieris japonica
Decticus albifrons
Securigera varia
Anisolabis maritima
Myosotis stricta
Eriophorum angustifolium
Lactarius rufulus
Bergenia crassifolia
Tethya
Urticina crassicornis
Croton punctatus
Lupinus diffusus
Zephyranthes atamasco
Pterocaulon pycnostachyum
Cirsium horridulum
Borrichia frutescens
Rumex hastatulus
Canna flaccida
Croton argyranthemus
Polygala rugelii
Coccoloba uvifera
Carex debilis
Pelargonium graveolens
Dytiscus marginalis
Callophrys henrici
Staphylus hayhurstii
Wisteria sinensis
Chorthippus brunneus
Crioceris asparagi
Buthus occitanus
Strangalia sexnotata
Polygonatum pubescens
Carex pensylvanica
Vicia sepium
Balduina angustifolia
Argiope florida
Cyclamen hederifolium
Menecles insertus
Sanicula odorata
Sisyrinchium montanum
Sisyrinchium albidum
Phaeocalicium polyporaeum
Codiaeum variegatum
Mimosa nuttallii
Daphne laureola
Celticecis
Leycesteria formosa
Emmelina monodactyla
Sabatia grandiflora
Idia americalis
Idia aemula
Stachys byzantina
Heuchera americana
Leucothoe axillaris
Parrhasius m-album
Megalographa biloba
Carex bromoides
Macrothylacia rubi
Fomes fomentarius
Ficus religiosa
Asbolus verrucosus
Palafoxia feayi
Prunus lusitanica
Pseudanthias squamipinnis
Shepherdia rotundifolia
Disa graminifolia
Drypetes
Pagurus granosimanus
Iris fulva
Amphipyra tragopoginis
Carex bigelowii
Sedum ternatum
Asparagus densiflorus
Allogona townsendiana
Rhodotypos scandens
Polydesmus
Epirrhoe alternata
Trichostema dichotomum
Plecia nearctica
Clematis drummondii
Urena lobata
Archips semiferana
Entada
Jadera haematoloma
Bixa orellana
Cardamine angustata
Centrosema virginianum
Centrosema pubescens
Viola blanda
Eurybia divaricata
Echinacea pallida
Asclepias hirtella
Asclepias variegata
Oenothera pilosella
Thaspium
Portunus pelagicus
Oxymonacanthus longirostris
Andricus quercuscalicis
Halictus rubicundus
Mellinus arvensis
Vespula vulgaris
Andrena wilkella
Stelis
Biorhiza pallida
Paeonia lactiflora
Pulsatilla patens
Cunninghamia lanceolata
Araucaria heterophylla
Packera obovata
Appias albina
Galactia regularis
Portulaca amilis
Equisetum pratense
Bombus ternarius
Magnolia virginiana
Chamaecrista fasciculata
Phlebodium aureum
Smilax auriculata
Thalia geniculata
Streptopus lanceolatus
Geum fragarioides
Viola nuttallii
Caulophyllum giganteum
Galium asprellum
Autochton cellus
Achalarus lyciades
Samolus ebracteatus
Chiococca alba
Epimedium
Callirhoe involucrata
Verbena rigida
Engelmannia peristenia
Packera paupercula
Heuchera richardsonii
Campanula aparinoides
Artemisia campestris
Cicindela haemorrhagica
Cicindela longilabris
Cicindela trifasciata
Eumorpha fasciatus
Drymonia
Entodon seductrix
Broussonetia papyrifera
Ceanothus herbaceus
Corydalis flavula
Chaerophyllum procumbens
Viola cucullata
Nyssodesmus python
Dictyonema
Kretzschmaria deusta
Trametes elegans
Amastus
Volvariella bombycina
Hypericum tetrapetalum
Castilleja levisecta
Carex grayi
Justicia ovata
Carex intumescens
Gymnothorax moringa
Aplysina
Condylactis gigantea
Callyspongia
Stenorhynchus seticornis
Isostichopus badionotus
Cassis
Limodorum abortivum
Crepidula adunca
Scolopendra cingulata
Disporum
Cirsium texanum
Equetus punctatus
Antennarius striatus
Thor amboinensis
Dalceridae
Paeonia officinalis
Mulloidichthys martinicus
Parazoanthus
Stegastes partitus
Castilleja hispida
Hieracium gronovii
Laurencia
Darapsa choerilus
Palthis angulalis
Carex sparganioides
Catocala fraxini
Anthrenus scrophulariae
Gomphrena globosa
Saccharum officinarum
Acrossocheilus paradoxus
Misgurnus anguillicaudatus
Channa argus
Ctenopharyngodon idella
Amblema plicata
Uniomerus
Mycena leaiana
Catocala ilia
Baptisia sphaerocarpa
Phallus hadriani
Carex squarrosa
Argemone mexicana
Argyria lacteella
Thymelicus sylvestris
Solidago rugosa
Polygyra cereolus
Dactylorhiza viridis
Eustoma grandiflorum
Hypena rostralis
Cornus kousa
Viola lanceolata
Hackelia virginiana
Asimina reticulata
Polistes annularis
Anemone caroliniana
Salvia coccinea
Ruellia caroliniensis
Ptilimnium capillaceum
Rumex verticillatus
Solanum laxum
Bombus vagans
Salix humilis
Cyrtolobus
Hydrocotyle sibthorpioides
Quercus montana
Silene caroliniana
Viburnum rhytidophyllum
Salvia verticillata
Polygala sanguinea
Salvia reflexa
Rudbeckia maxima
Eryngium yuccifolium
Neptunia lutea
Verbena brasiliensis
Desmanthus illinoensis
Dascillus davidsoni
Coccinella californica
Crinum americanum
Thalictrum pubescens
Erythrina herbacea
Cornus × unalaschkensis
Echinometra mathaei
Puschkinia scilloides
Iris reticulata
Allium drummondii
Pyrrhopappus carolinianus
Eriophorum vaginatum
Sideroxylon lanuginosum
Sciaenops ocellatus
Quercus laevis
Berlandiera subacaulis
Prunus mexicana
Asclepias humistrata
Sacoila lanceolata
Viburnum davidii
Physalis heterophylla
Ligustrum sinense
Fritillaria camschatcensis
Spiranthes praecox
Campanula punctata
Tortricidia flexuosa
Tortricidia pallida
Argyrotaenia quercifoliana
Aronia melanocarpa
Gaylussacia baccata
Salix eriocephala
Ulmus crassifolia
Lucilia sericata
Coreopsis grandiflora
Eriphia verrucosa
Sophora affinis
Silphium radula
Symphoricarpos orbiculatus
Lobelia spicata
Lobelia fenestralis
Rosa setigera
Copestylum mexicanum
Tolmiea menziesii
Bothus lunatus
Rubus cuneifolius
Canthigaster rostrata
Haemulon chrysargyreum
Leptarrhena pyrolifolia
Saxifraga bronchialis
Saxifraga oppositifolia
Padina pavonica
Asarum europaeum
Pilophorus acicularis
Phacelia fimbriata
Podoscypha petalodes
Vitis aestivalis
Arnoglossum plantagineum
Croton glandulosus
Dichondra carolinensis
Silene stellata
Smilax tamnoides
Lycomorpha pholus
Caenia
Cymbidium
Coccinella transversoguttata
Lobelia appendiculata
Hydrolea ovata
Lythrum alatum
Elymus canadensis
Ptilidium
Araniella cucurbitina
Hordeum pusillum
Veronica officinalis
Cryptotaenia canadensis
Carex rosea
Exidia recisa
Euthamia caroliniana
Coenagrion scitulum
Thunbergia grandiflora
Petasites japonicus
Hapalopilus nidulans
Chauliodes pectinicornis
Chauliodes rastricornis
Physocarpus opulifolius
Tulipa gesneriana
Zelkova serrata
Fumaria muralis
Erepsia
Cyperus echinatus
Carex frankii
Melanoplus femurrubrum
Pedicularis sylvatica
Dolichovespula saxonica
Emilia fosbergii
Asplenium scolopendrium
Robinia hispida
Knautia arvensis
Cupido minimus
Chrysolopus spectabilis
Tetrix subulata
Utricularia bisquamata
Arphia sulphurea
Parcoblatta pennsylvanica
Alydus eurinus
Ammophila procera
Hypsopygia costalis
Haploa reversa
Diaphora mendica
Colostygia pectinataria
Phormium cookianum
Acmaeodera tubulus
Hyalella
Cirsium nuttallii
Rosa virginiana
Rosa carolina
Polygala lutea
Potamopyrgus antipodarum
Hydrochara
Euphoria fulgida
Neomyia
Heterophleps triguttaria
Pasiphila rectangulata
Chytolita morbidalis
Oecanthus latipennis
Melanoplus sanguinipes
Allonemobius
Hapithus agitator
Conocephalus fasciatus
Syrbula admirabilis
Camponotus castaneus
Verbena urticifolia
Ripipterygidae
Paliurus spina-christi
Carex gracillima
Melanoplus bivittatus
Luzula acuminata
Chrysogonum virginianum
Ceanothus americanus
Liatris squarrulosa
Vaccinium tenellum
Coreopsis verticillata
Leratiomyces percevalii
Dioscorea villosa
Passiflora suberosa
Boletus barrowsii
Gibbifer californicus
Moneilema gigas
Periplaneta australasiae
Ilex glabra
Photinus pyralis
Oncideres rhodosticta
Viola hastata
Zerene cesonia
Calephelis nemesis
Apyrrothrix araxes
Dasylirion wheeleri
Dasylirion texanum
Dasylirion leiophyllum
Chlorophorus varius
Cylindropuntia spinosior
Aromia moschata
Cyllopsis pertepida
Erythrina flabelliformis
Globularia alypum
Polistes comanchus
Aristea ecklonii
Dietes iridioides
Chironomus
Euscirrhopterus cosyra
Vitis arizonica
Copaeodes aurantiaca
Cylindropuntia fulgida
Arge pagana
Zelus luridus
Selenia kentaria
Acronicta oblinita
Leptoglossus fulvicornis
Sepsis
Lyonia lucida
Honckenya peploides
Umbilicus rupestris
Moraea collina
Dotillidae
Oryzopsis asperifolia
Pterophorus pentadactyla
Carex platyphylla
Brachyelytrum erectum
Schizachne purpurascens
Desmodium canadense
Urtica ferox
Taxus canadensis
Leptomyrmex
Hoya carnosa
Araucaria cunninghamii
Licuala
Asclepias quadrifolia
Canthigaster valentini
Lespedeza procumbens
Oenothera fruticosa
Matelea carolinensis
Hofmannophila pseudospretella
Aphomia sociella
Archips cerasivorana
Dichotomius carolinus
Phytolacca dioica
Solidago ulmifolia
Symphyotrichum laeve
Linum sulcatum
Hexalectris spicata
Agastache nepetoides
Carex jamesii
Fleischmannia incarnata
Hydroptilidae
Scutellaria parvula
Cantherhines macrocerus
Besma endropiaria
Coreopsis major
Lespedeza bicolor
Opalia
Angelica atropurpurea
Carex radiata
Dichrostachys cinerea
Protea acaulos
Protea caffra
Colpomenia peregrina
Carpobrotus acinaciformis
Scirpus atrovirens
Gymnosporangium clavipes
Bradburia pilosa
Festuca subverticillata
Spiranthes ovalis
Cycas revoluta
Ceratozamia
Encephalartos
Macrozamia
Cephalanthera rubra
Stachys sylvatica
Pachyta
Geranium sanguineum
Calceolaria
Gleditsia aquatica
Erythrophyllum delesserioides
Calleida
Camponotus pennsylvanicus
Anstenoptilia marmarodactyla
Galiella rufa
Chthamalus dalli
Calliostoma ligatum
Hipponix
Acanthinucella spirata
Amphissa versicolor
Alia carinata
Fusinus
Lacuna
Pseudomelatomidae
Lottia scutum
Rusticoclytus
Viburnum prunifolium
Leopoldia comosa
Pseudocolus fusiformis
Strangalia luteicornis
Dendronotus venustus
Aesculus sylvatica
Phaeoura quernaria
Smilax ecirrhata
Hypena bijugalis
Agrilus ruficollis
Catocala relicta
Exobasidium vaccinii
Tanypodinae
Chrysolina fastuosa
Draeculacephala
Leersia virginica
Ruellia strepens
Galactia elliottii
Petrosiidae
Paguristes
Polystachya
Protambulyx strigilis
Epidendrum secundum
Tillandsia utriculata
Spilostethus pandurus
Rhynchophorus ferrugineus
Cyrtophora citricola
Actinia equina
Porcellana
Nuctenea umbratica
Cabera exanthemata
Cabera pusaria
Crambus lathoniellus
Ptilodon capucina
Vernonia baldwinii
Himacerus mirmicoides
Ectobius pallidus
Cicindela campestris
Carabus glabratus
Porcellio spinicornis
Danthonia spicata
Hyptis mutabilis
Chondrus crispus
Sargassum muticum
Convolvulus equitans
Xanthorhoe montanata
Chrysoteuchia culmella
Helianthus maximiliani
Ipomoea imperati
Ulva intestinalis
Hypholoma lateritium
Meloe violaceus
Buccinum undatum
